              x              y              z             vx             vy             vz
     0.11861924    -0.98981696      0.0000000      6.2582246     0.74767359      0.0000000
     0.12487510    -0.98904957      0.0000000      6.2533732     0.78710033      0.0000000
     0.13112599    -0.98824276      0.0000000      6.2482727     0.82649542      0.0000000
     0.13737165    -0.98739658      0.0000000      6.2429233     0.86585727      0.0000000
     0.14361183    -0.98651105      0.0000000      6.2373251     0.90518431      0.0000000
     0.14984630    -0.98558621      0.0000000      6.2314785     0.94447495      0.0000000
     0.15607479    -0.98462210      0.0000000      6.2253836     0.98372761      0.0000000
     0.16229706    -0.98361875      0.0000000      6.2190407      1.0229407      0.0000000
     0.16851287    -0.98257622      0.0000000      6.2124500      1.0621127      0.0000000
     0.17472196    -0.98149453      0.0000000      6.2056119      1.1012420      0.0000000
     0.18092410    -0.98037373      0.0000000      6.1985266      1.1403269      0.0000000
     0.18711902    -0.97921388      0.0000000      6.1911944      1.1793661      0.0000000
     0.19330648    -0.97801500      0.0000000      6.1836156      1.2183578      0.0000000
     0.19948625    -0.97677716      0.0000000      6.1757905      1.2573005      0.0000000
     0.20565807    -0.97550040      0.0000000      6.1677195      1.2961927      0.0000000
     0.21182169    -0.97418477      0.0000000      6.1594028      1.3350328      0.0000000
     0.21797687    -0.97283033      0.0000000      6.1508408      1.3738192      0.0000000
     0.22412337    -0.97143714      0.0000000      6.1420338      1.4125503      0.0000000
     0.23026094    -0.97000523      0.0000000      6.1329823      1.4512247      0.0000000
     0.23638933    -0.96853469      0.0000000      6.1236866      1.4898407      0.0000000
     0.24250831    -0.96702555      0.0000000      6.1141470      1.5283969      0.0000000
     0.24861763    -0.96547789      0.0000000      6.1043639      1.5668916      0.0000000
     0.25471704    -0.96389177      0.0000000      6.0943379      1.6053233      0.0000000
     0.26080630    -0.96226725      0.0000000      6.0840692      1.6436905      0.0000000
     0.26688518    -0.96060439      0.0000000      6.0735582      1.6819916      0.0000000
     0.27295342    -0.95890326      0.0000000      6.0628055      1.7202251      0.0000000
     0.27901079    -0.95716394      0.0000000      6.0518114      1.7583894      0.0000000
     0.28505704    -0.95538648      0.0000000      6.0405765      1.7964831      0.0000000
     0.29109194    -0.95357097      0.0000000      6.0291011      1.8345046      0.0000000
     0.29711525    -0.95171748      0.0000000      6.0173857      1.8724524      0.0000000
     0.30312671    -0.94982607      0.0000000      6.0054309      1.9103249      0.0000000
     0.30912611    -0.94789683      0.0000000      5.9932370      1.9481206      0.0000000
     0.31511319    -0.94592983      0.0000000      5.9808047      1.9858381      0.0000000
     0.32108772    -0.94392515      0.0000000      5.9681344      2.0234757      0.0000000
     0.32704946    -0.94188287      0.0000000      5.9552265      2.0610320      0.0000000
     0.33299817    -0.93980309      0.0000000      5.9420818      2.0985055      0.0000000
     0.33893362    -0.93768586      0.0000000      5.9287006      2.1358947      0.0000000
     0.34485557    -0.93553130      0.0000000      5.9150836      2.1731981      0.0000000
     0.35076379    -0.93333947      0.0000000      5.9012313      2.2104142      0.0000000
     0.35665803    -0.93111047      0.0000000      5.8871442      2.2475415      0.0000000
     0.36253808    -0.92884438      0.0000000      5.8728230      2.2845784      0.0000000
     0.36840368    -0.92654131      0.0000000      5.8582682      2.3215236      0.0000000
     0.37425461    -0.92420134      0.0000000      5.8434804      2.3583756      0.0000000
     0.38009064    -0.92182456      0.0000000      5.8284602      2.3951328      0.0000000
     0.38591153    -0.91941107      0.0000000      5.8132083      2.4317938      0.0000000
     0.39171706    -0.91696097      0.0000000      5.7977252      2.4683571      0.0000000
     0.39750698    -0.91447436      0.0000000      5.7820116      2.5048213      0.0000000
     0.40328108    -0.91195133      0.0000000      5.7660682      2.5411849      0.0000000
     0.40903912    -0.90939199      0.0000000      5.7498955      2.5774464      0.0000000
     0.41478087    -0.90679644      0.0000000      5.7334943      2.6136044      0.0000000
     0.42050611    -0.90416478      0.0000000      5.7168652      2.6496575      0.0000000
     0.42621460    -0.90149712      0.0000000      5.7000089      2.6856042      0.0000000
     0.43190613    -0.89879357      0.0000000      5.6829260      2.7214430      0.0000000
     0.43758045    -0.89605424      0.0000000      5.6656174      2.7571726      0.0000000
     0.44323736    -0.89327923      0.0000000      5.6480836      2.7927915      0.0000000
     0.44887662    -0.89046865      0.0000000      5.6303255      2.8282983      0.0000000
     0.45449801    -0.88762263      0.0000000      5.6123436      2.8636915      0.0000000
     0.46010131    -0.88474127      0.0000000      5.5941389      2.8989698      0.0000000
     0.46568629    -0.88182469      0.0000000      5.5757119      2.9341317      0.0000000
     0.47125273    -0.87887301      0.0000000      5.5570635      2.9691758      0.0000000
     0.47680042    -0.87588634      0.0000000      5.5381944      3.0041008      0.0000000
     0.48232912    -0.87286480      0.0000000      5.5191054      3.0389052      0.0000000
     0.48783863    -0.86980853      0.0000000      5.4997972      3.0735877      0.0000000
     0.49332872    -0.86671763      0.0000000      5.4802707      3.1081468      0.0000000
     0.49879917    -0.86359223      0.0000000      5.4605267      3.1425812      0.0000000
     0.50424977    -0.86043247      0.0000000      5.4405659      3.1768895      0.0000000
     0.50968030    -0.85723845      0.0000000      5.4203892      3.2110703      0.0000000
     0.51509055    -0.85401033      0.0000000      5.3999973      3.2451223      0.0000000
     0.52048029    -0.85074821      0.0000000      5.3793912      3.2790442      0.0000000
     0.52584933    -0.84745224      0.0000000      5.3585716      3.3128345      0.0000000
     0.53119744    -0.84412254      0.0000000      5.3375395      3.3464919      0.0000000
     0.53652441    -0.84075925      0.0000000      5.3162956      3.3800151      0.0000000
     0.54183003    -0.83736251      0.0000000      5.2948409      3.4134027      0.0000000
     0.54711409    -0.83393245      0.0000000      5.2731761      3.4466534      0.0000000
     0.55237638    -0.83046920      0.0000000      5.2513023      3.4797659      0.0000000
     0.55761669    -0.82697292      0.0000000      5.2292202      3.5127389      0.0000000
     0.56283482    -0.82344373      0.0000000      5.2069308      3.5455710      0.0000000
     0.56803056    -0.81988177      0.0000000      5.1844350      3.5782610      0.0000000
     0.57320369    -0.81628720      0.0000000      5.1617336      3.6108075      0.0000000
     0.57835402    -0.81266016      0.0000000      5.1388277      3.6432093      0.0000000
     0.58348135    -0.80900079      0.0000000      5.1157182      3.6754650      0.0000000
     0.58858546    -0.80530923      0.0000000      5.0924060      3.7075734      0.0000000
     0.59366616    -0.80158564      0.0000000      5.0688920      3.7395332      0.0000000
     0.59872324    -0.79783016      0.0000000      5.0451772      3.7713431      0.0000000
     0.60375651    -0.79404295      0.0000000      5.0212626      3.8030019      0.0000000
     0.60876577    -0.79022416      0.0000000      4.9971491      3.8345082      0.0000000
     0.61375081    -0.78637394      0.0000000      4.9728377      3.8658610      0.0000000
     0.61871144    -0.78249244      0.0000000      4.9483295      3.8970588      0.0000000
     0.62364747    -0.77857982      0.0000000      4.9236253      3.9281006      0.0000000
     0.62855870    -0.77463624      0.0000000      4.8987263      3.9589849      0.0000000
     0.63344492    -0.77066185      0.0000000      4.8736334      3.9897107      0.0000000
     0.63830596    -0.76665682      0.0000000      4.8483476      4.0202767      0.0000000
     0.64314162    -0.76262130      0.0000000      4.8228700      4.0506816      0.0000000
     0.64795170    -0.75855545      0.0000000      4.7972016      4.0809243      0.0000000
     0.65273602    -0.75445945      0.0000000      4.7713435      4.1110036      0.0000000
     0.65749439    -0.75033344      0.0000000      4.7452966      4.1409183      0.0000000
     0.66222661    -0.74617761      0.0000000      4.7190621      4.1706672      0.0000000
     0.66693251    -0.74199211      0.0000000      4.6926410      4.2002491      0.0000000
     0.67161190    -0.73777711      0.0000000      4.6660344      4.2296629      0.0000000
     0.67626458    -0.73353278      0.0000000      4.6392434      4.2589073      0.0000000
     0.68089038    -0.72925930      0.0000000      4.6122690      4.2879813      0.0000000
     0.68548912    -0.72495682      0.0000000      4.5851124      4.3168837      0.0000000
     0.69006061    -0.72062553      0.0000000      4.5577746      4.3456133      0.0000000
     0.69460467    -0.71626560      0.0000000      4.5302568      4.3741690      0.0000000
     0.69912112    -0.71187719      0.0000000      4.5025601      4.4025496      0.0000000
     0.70360979    -0.70746050      0.0000000      4.4746856      4.4307542      0.0000000
     0.70807049    -0.70301568      0.0000000      4.4466344      4.4587814      0.0000000
     0.71250306    -0.69854293      0.0000000      4.4184077      4.4866303      0.0000000
     0.71690731    -0.69404242      0.0000000      4.3900066      4.5142997      0.0000000
     0.72128307    -0.68951433      0.0000000      4.3614323      4.5417886      0.0000000
     0.72563017    -0.68495885      0.0000000      4.3326859      4.5690958      0.0000000
     0.72994844    -0.68037614      0.0000000      4.3037685      4.5962203      0.0000000
     0.73423771    -0.67576641      0.0000000      4.2746815      4.6231610      0.0000000
     0.73849781    -0.67112982      0.0000000      4.2454258      4.6499169      0.0000000
     0.74272856    -0.66646657      0.0000000      4.2160028      4.6764869      0.0000000
     0.74692981    -0.66177685      0.0000000      4.1864136      4.7028699      0.0000000
     0.75110139    -0.65706083      0.0000000      4.1566594      4.7290649      0.0000000
     0.75524313    -0.65231872      0.0000000      4.1267414      4.7550709      0.0000000
     0.75935487    -0.64755069      0.0000000      4.0966609      4.7808869      0.0000000
     0.76343645    -0.64275694      0.0000000      4.0664189      4.8065118      0.0000000
     0.76748771    -0.63793767      0.0000000      4.0360169      4.8319446      0.0000000
     0.77150849    -0.63309305      0.0000000      4.0054559      4.8571844      0.0000000
     0.77549862    -0.62822330      0.0000000      3.9747373      4.8822302      0.0000000
     0.77945796    -0.62332859      0.0000000      3.9438622      4.9070809      0.0000000
     0.78338635    -0.61840914      0.0000000      3.9128319      4.9317355      0.0000000
     0.78728362    -0.61346512      0.0000000      3.8816477      4.9561933      0.0000000
     0.79114964    -0.60849675      0.0000000      3.8503109      4.9804530      0.0000000
     0.79498425    -0.60350422      0.0000000      3.8188226      5.0045139      0.0000000
     0.79878729    -0.59848772      0.0000000      3.7871842      5.0283750      0.0000000
     0.80255861    -0.59344747      0.0000000      3.7553970      5.0520353      0.0000000
     0.80629808    -0.58838365      0.0000000      3.7234622      5.0754940      0.0000000
     0.81000554    -0.58329648      0.0000000      3.6913811      5.0987500      0.0000000
     0.81368084    -0.57818615      0.0000000      3.6591550      5.1218025      0.0000000
     0.81732385    -0.57305287      0.0000000      3.6267852      5.1446506      0.0000000
     0.82093441    -0.56789685      0.0000000      3.5942730      5.1672934      0.0000000
     0.82451240    -0.56271829      0.0000000      3.5616198      5.1897300      0.0000000
     0.82805765    -0.55751739      0.0000000      3.5288268      5.2119595      0.0000000
     0.83157005    -0.55229437      0.0000000      3.4958954      5.2339811      0.0000000
     0.83504944    -0.54704943      0.0000000      3.4628269      5.2557940      0.0000000
     0.83849570    -0.54178278      0.0000000      3.4296226      5.2773972      0.0000000
     0.84190869    -0.53649463      0.0000000      3.3962839      5.2987899      0.0000000
     0.84528827    -0.53118520      0.0000000      3.3628121      5.3199713      0.0000000
     0.84863431    -0.52585469      0.0000000      3.3292085      5.3409405      0.0000000
     0.85194669    -0.52050332      0.0000000      3.2954745      5.3616969      0.0000000
     0.85522526    -0.51513130      0.0000000      3.2616116      5.3822394      0.0000000
