              x              y              z             vx             vy             vz
    -0.94096243     0.81296945      0.0000000     -3.7617677     -4.2223838      0.0000000
    -0.94472420     0.80874707      0.0000000     -3.7424489     -4.2390747      0.0000000
    -0.94846665     0.80450799      0.0000000     -3.7230576     -4.2556750      0.0000000
    -0.95218971     0.80025232      0.0000000     -3.7035941     -4.2721843      0.0000000
    -0.95589330     0.79598013      0.0000000     -3.6840588     -4.2886024      0.0000000
    -0.95957736     0.79169153      0.0000000     -3.6644523     -4.3049289      0.0000000
    -0.96324181     0.78738660      0.0000000     -3.6447749     -4.3211635      0.0000000
    -0.96688659     0.78306544      0.0000000     -3.6250272     -4.3373060      0.0000000
    -0.97051161     0.77872813      0.0000000     -3.6052095     -4.3533560      0.0000000
    -0.97411682     0.77437478      0.0000000     -3.5853223     -4.3693133      0.0000000
    -0.97770215     0.77000546      0.0000000     -3.5653661     -4.3851775      0.0000000
    -0.98126751     0.76562029      0.0000000     -3.5453412     -4.4009484      0.0000000
    -0.98481285     0.76121934      0.0000000     -3.5252482     -4.4166257      0.0000000
    -0.98833810     0.75680271      0.0000000     -3.5050875     -4.4322091      0.0000000
    -0.99184319     0.75237050      0.0000000     -3.4848596     -4.4476983      0.0000000
    -0.99532805     0.74792281      0.0000000     -3.4645649     -4.4630930      0.0000000
    -0.99879261     0.74345971      0.0000000     -3.4442038     -4.4783930      0.0000000
     -1.0022368     0.73898132      0.0000000     -3.4237769     -4.4935980      0.0000000
     -1.0056606     0.73448772      0.0000000     -3.4032845     -4.5087076      0.0000000
     -1.0090639     0.72997901      0.0000000     -3.3827272     -4.5237218      0.0000000
     -1.0124466     0.72545529      0.0000000     -3.3621053     -4.5386401      0.0000000
     -1.0158087     0.72091665      0.0000000     -3.3414194     -4.5534623      0.0000000
     -1.0191501     0.71636319      0.0000000     -3.3206700     -4.5681881      0.0000000
     -1.0224708     0.71179500      0.0000000     -3.2998574     -4.5828173      0.0000000
     -1.0257707     0.70721218      0.0000000     -3.2789821     -4.5973497      0.0000000
     -1.0290496     0.70261483      0.0000000     -3.2580447     -4.6117849      0.0000000
     -1.0323077     0.69800305      0.0000000     -3.2370455     -4.6261227      0.0000000
     -1.0355447     0.69337693      0.0000000     -3.2159851     -4.6403629      0.0000000
     -1.0387607     0.68873656      0.0000000     -3.1948638     -4.6545052      0.0000000
     -1.0419556     0.68408206      0.0000000     -3.1736823     -4.6685493      0.0000000
     -1.0451293     0.67941351      0.0000000     -3.1524409     -4.6824951      0.0000000
     -1.0482817     0.67473101      0.0000000     -3.1311401     -4.6963422      0.0000000
     -1.0514128     0.67003467      0.0000000     -3.1097803     -4.7100905      0.0000000
     -1.0545226     0.66532458      0.0000000     -3.0883622     -4.7237397      0.0000000
     -1.0576110     0.66060084      0.0000000     -3.0668860     -4.7372895      0.0000000
     -1.0606779     0.65586355      0.0000000     -3.0453524     -4.7507398      0.0000000
     -1.0637232     0.65111281      0.0000000     -3.0237617     -4.7640902      0.0000000
     -1.0667470     0.64634872      0.0000000     -3.0021145     -4.7773407      0.0000000
     -1.0697491     0.64157138      0.0000000     -2.9804112     -4.7904908      0.0000000
     -1.0727295     0.63678089      0.0000000     -2.9586523     -4.8035405      0.0000000
     -1.0756882     0.63197735      0.0000000     -2.9368383     -4.8164895      0.0000000
     -1.0786250     0.62716086      0.0000000     -2.9149696     -4.8293375      0.0000000
     -1.0815400     0.62233152      0.0000000     -2.8930468     -4.8420845      0.0000000
     -1.0844330     0.61748944      0.0000000     -2.8710703     -4.8547300      0.0000000
     -1.0873041     0.61263471      0.0000000     -2.8490405     -4.8672740      0.0000000
     -1.0901531     0.60776744      0.0000000     -2.8269581     -4.8797162      0.0000000
     -1.0929801     0.60288772      0.0000000     -2.8048234     -4.8920565      0.0000000
     -1.0957849     0.59799566      0.0000000     -2.7826370     -4.9042945      0.0000000
     -1.0985675     0.59309137      0.0000000     -2.7603992     -4.9164302      0.0000000
     -1.1013279     0.58817494      0.0000000     -2.7381107     -4.9284632      0.0000000
     -1.1040661     0.58324647      0.0000000     -2.7157719     -4.9403935      0.0000000
     -1.1067818     0.57830608      0.0000000     -2.6933833     -4.9522208      0.0000000
     -1.1094752     0.57335386      0.0000000     -2.6709453     -4.9639449      0.0000000
     -1.1121462     0.56838992      0.0000000     -2.6484584     -4.9755656      0.0000000
     -1.1147946     0.56341435      0.0000000     -2.6259232     -4.9870828      0.0000000
     -1.1174205     0.55842727      0.0000000     -2.6033402     -4.9984962      0.0000000
     -1.1200239     0.55342877      0.0000000     -2.5807097     -5.0098057      0.0000000
     -1.1226046     0.54841897      0.0000000     -2.5580323     -5.0210111      0.0000000
     -1.1251626     0.54339795      0.0000000     -2.5353086     -5.0321122      0.0000000
     -1.1276979     0.53836584      0.0000000     -2.5125389     -5.0431088      0.0000000
     -1.1302105     0.53332273      0.0000000     -2.4897238     -5.0540008      0.0000000
     -1.1327002     0.52826873      0.0000000     -2.4668637     -5.0647880      0.0000000
     -1.1351671     0.52320394      0.0000000     -2.4439592     -5.0754702      0.0000000
     -1.1376110     0.51812847      0.0000000     -2.4210108     -5.0860472      0.0000000
     -1.1400320     0.51304243      0.0000000     -2.3980189     -5.0965190      0.0000000
     -1.1424300     0.50794591      0.0000000     -2.3749840     -5.1068852      0.0000000
     -1.1448050     0.50283902      0.0000000     -2.3519066     -5.1171459      0.0000000
     -1.1471569     0.49772188      0.0000000     -2.3287873     -5.1273007      0.0000000
     -1.1494857     0.49259458      0.0000000     -2.3056264     -5.1373496      0.0000000
     -1.1517913     0.48745723      0.0000000     -2.2824246     -5.1472924      0.0000000
     -1.1540738     0.48230993      0.0000000     -2.2591823     -5.1571289      0.0000000
     -1.1563330     0.47715281      0.0000000     -2.2359000     -5.1668590      0.0000000
     -1.1585689     0.47198595      0.0000000     -2.2125782     -5.1764826      0.0000000
     -1.1607814     0.46680946      0.0000000     -2.1892174     -5.1859995      0.0000000
     -1.1629707     0.46162346      0.0000000     -2.1658180     -5.1954096      0.0000000
     -1.1651365     0.45642805      0.0000000     -2.1423807     -5.2047127      0.0000000
     -1.1672788     0.45122334      0.0000000     -2.1189058     -5.2139087      0.0000000
     -1.1693978     0.44600943      0.0000000     -2.0953939     -5.2229974      0.0000000
     -1.1714931     0.44078644      0.0000000     -2.0718455     -5.2319788      0.0000000
     -1.1735650     0.43555446      0.0000000     -2.0482611     -5.2408527      0.0000000
     -1.1756133     0.43031360      0.0000000     -2.0246411     -5.2496190      0.0000000
     -1.1776379     0.42506399      0.0000000     -2.0009861     -5.2582775      0.0000000
     -1.1796389     0.41980571      0.0000000     -1.9772967     -5.2668281      0.0000000
     -1.1816162     0.41453888      0.0000000     -1.9535731     -5.2752708      0.0000000
     -1.1835698     0.40926361      0.0000000     -1.9298161     -5.2836053      0.0000000
     -1.1854996     0.40398000      0.0000000     -1.9060260     -5.2918316      0.0000000
     -1.1874056     0.39868817      0.0000000     -1.8822034     -5.2999496      0.0000000
     -1.1892878     0.39338822      0.0000000     -1.8583488     -5.3079591      0.0000000
     -1.1911461     0.38808026      0.0000000     -1.8344627     -5.3158601      0.0000000
     -1.1929806     0.38276440      0.0000000     -1.8105455     -5.3236524      0.0000000
     -1.1947912     0.37744075      0.0000000     -1.7865978     -5.3313359      0.0000000
     -1.1965778     0.37210941      0.0000000     -1.7626201     -5.3389106      0.0000000
     -1.1983404     0.36677050      0.0000000     -1.7386129     -5.3463763      0.0000000
     -1.2000790     0.36142413      0.0000000     -1.7145767     -5.3537330      0.0000000
     -1.2017936     0.35607040      0.0000000     -1.6905119     -5.3609805      0.0000000
     -1.2034841     0.35070941      0.0000000     -1.6664192     -5.3681187      0.0000000
     -1.2051505     0.34534130      0.0000000     -1.6422989     -5.3751477      0.0000000
     -1.2067928     0.33996615      0.0000000     -1.6181517     -5.3820672      0.0000000
     -1.2084109     0.33458408      0.0000000     -1.5939779     -5.3888772      0.0000000
     -1.2100049     0.32919520      0.0000000     -1.5697781     -5.3955776      0.0000000
     -1.2115747     0.32379963      0.0000000     -1.5455529     -5.4021683      0.0000000
     -1.2131203     0.31839746      0.0000000     -1.5213026     -5.4086494      0.0000000
     -1.2146416     0.31298881      0.0000000     -1.4970278     -5.4150205      0.0000000
     -1.2161386     0.30757379      0.0000000     -1.4727291     -5.4212818      0.0000000
     -1.2176113     0.30215251      0.0000000     -1.4484069     -5.4274332      0.0000000
     -1.2190597     0.29672507      0.0000000     -1.4240616     -5.4334745      0.0000000
     -1.2204838     0.29129160      0.0000000     -1.3996939     -5.4394057      0.0000000
     -1.2218835     0.28585219      0.0000000     -1.3753043     -5.4452268      0.0000000
     -1.2232588     0.28040697      0.0000000     -1.3508931     -5.4509376      0.0000000
     -1.2246097     0.27495603      0.0000000     -1.3264610     -5.4565382      0.0000000
     -1.2259361     0.26949949      0.0000000     -1.3020084     -5.4620284      0.0000000
     -1.2272381     0.26403746      0.0000000     -1.2775358     -5.4674083      0.0000000
     -1.2285157     0.25857005      0.0000000     -1.2530438     -5.4726777      0.0000000
     -1.2297687     0.25309738      0.0000000     -1.2285328     -5.4778366      0.0000000
     -1.2309973     0.24761954      0.0000000     -1.2040033     -5.4828850      0.0000000
     -1.2322013     0.24213665      0.0000000     -1.1794559     -5.4878228      0.0000000
     -1.2333807     0.23664883      0.0000000     -1.1548910     -5.4926499      0.0000000
     -1.2345356     0.23115618      0.0000000     -1.1303092     -5.4973665      0.0000000
     -1.2356659     0.22565882      0.0000000     -1.1057109     -5.5019723      0.0000000
     -1.2367716     0.22015684      0.0000000     -1.0810967     -5.5064673      0.0000000
     -1.2378527     0.21465038      0.0000000     -1.0564670     -5.5108517      0.0000000
     -1.2389092     0.20913952      0.0000000     -1.0318224     -5.5151252      0.0000000
     -1.2399410     0.20362440      0.0000000     -1.0071634     -5.5192878      0.0000000
     -1.2409482     0.19810511      0.0000000    -0.98249036     -5.5233397      0.0000000
     -1.2419307     0.19258177      0.0000000    -0.95780392     -5.5272806      0.0000000
     -1.2428885     0.18705449      0.0000000    -0.93310454     -5.5311107      0.0000000
     -1.2438216     0.18152338      0.0000000    -0.90839272     -5.5348298      0.0000000
     -1.2447300     0.17598855      0.0000000    -0.88366896     -5.5384380      0.0000000
     -1.2456136     0.17045011      0.0000000    -0.85893376     -5.5419352      0.0000000
     -1.2464726     0.16490818      0.0000000    -0.83418762     -5.5453215      0.0000000
     -1.2473068     0.15936286      0.0000000    -0.80943105     -5.5485968      0.0000000
     -1.2481162     0.15381426      0.0000000    -0.78466453     -5.5517611      0.0000000
     -1.2489009     0.14826250      0.0000000    -0.75988858     -5.5548144      0.0000000
     -1.2496607     0.14270768      0.0000000    -0.73510368     -5.5577567      0.0000000
     -1.2503958     0.13714993      0.0000000    -0.71031035     -5.5605880      0.0000000
     -1.2511062     0.13158934      0.0000000    -0.68550907     -5.5633084      0.0000000
     -1.2517917     0.12602603      0.0000000    -0.66070035     -5.5659177      0.0000000
